Name,X,Y,Z,Gyri,Lob,BA
FP1,-21.2,66.9,12.1,L FL,Superior frontal G,10
FPz,1.4,65.1,11.3,M FL,Bilat. medial,10
FP2,24.3,66.3,12.5,R FL,Superior frontal G,10
AF7,-41.7,52.8,11.3,L FL,Middle frontal G,10
AF3,-32.7,48.4,32.8,L FL,Superior frontal G,9
AFz,1.8,54.8,37.9,M FL,Bilat. medial,9
AF4,35.1,50.1,31.1,L FL,Superior frontal G,9
AF8,43.9,52.7,9.3,R FL,Middle frontal G,10
F7,-52.1,28.6,3.8,L FL,Inferior frontal G,45
F5,-51.4,26.7,24.7,L FL,Middle frontal G,46
F3,-39.7,25.3,44.7,L FL,Middle frontal G,8
F1,-22.1,26.8,54.9,L FL,Superior frontal G,6
Fz,0,26.8,60.6,M FL,Bilat. medial,6
F2,23.6,28.2,55.6,R FL,Superior frontal G,6
F4,41.9,27.5,43.9,R FL,Middle frontal G,8
F6,52.9,28.7,25.2,R FL,Middle frontal G,46
F8,53.2,28.4,3.1,R FL,Inferior frontal G,45
FT9,-53.8,-2.1,-29.1,L TL,Inferior temporal G,20
FT7,-59.2,3.4,-2.1,L TL,Superior temporal G,22
FC5,-59.1,3,26.1,L FL,Precentral G,6
FC3,-45.5,2.4,51.3,L FL,Middle frontal G,6
FC1,-24.7,0.3,66.4,L FL,Superior frontal G,6
FCz,1,1,72.8,M FL,Superior frontal G,6
FC2,26.1,3.2,66,R FL,Superior frontal G,6
FC4,47.5,4.6,49.7,R FL,Middle frontal G,6
FC6,60.5,4.9,25.5,R FL,Precentral G,6
FT8,60.2,4.7,-2.8,L TL,Superior temporal G,22
FT10,55,-3.6,-31,R TL,Inferior temporal G,20
T7,-65.8,-17.8,-2.9,L TL,Middle temporal G,21
C5,-63.6,-18.9,25.8,L PL,Postcentral G,123
C3,-49.1,-20.7,53.2,L PL,Postcentral G,123
C1,-25.1,-22.5,70.1,L FL,Precentral G,4
Cz,0.8,-21.9,77.4,M FL,Precentral G,4
C2,26.7,-20.9,69.5,R FL,Precentral G,4
C4,50.3,-18.8,53,R PL,Postcentral G,123
C6,65.2,-18,26.4,R PL,Postcentral G,123
T8,67.4,-18.5,-3.4,R TL,Middle temporal G,21
TP7,-63.6,-44.7,-4,L TL,Middle temporal G,21
CP5,-61.8,-46.2,22.5,L PL,Supramarginal G,40
CP3,-46.9,-47.7,49.7,L PL,Inferior parietal G,40
CP1,-24,-49.1,66.1,L PL,Postcentral G,7
CPz,0.7,-47.9,72.6,M PL,Postcentral G,7
CP2,25.8,-47.1,66,R PL,Postcentral G,7
CP4,49.5,-45.5,50.7,R PL,Inferior parietal G,40
CP6,62.9,-44.6,24.4,R PL,Supramarginal G,40
TP8,64.6,-45.4,-3.7,R TL,Middle temporal G,21
P9,-50.8,-51.3,-37.7,L TL,Tonsile,NP
P7,-55.9,-64.8,0,L TL,Inferior temporal G,37
P5,-52.7,-67.1,19.9,L TL,Middle temporal G,39
P3,-41.4,-67.8,42.4,L PL,Precuneus,19
P1,-21.6,-71.3,52.6,L PL,Precuneus,7
Pz,0.7,-69.3,56.9,M PL,Superior parietal L,7
P2,24.4,-69.9,53.5,R PL,Precuneus,7
P4,44.2,-65.8,42.7,R PL,Inferior parietal L,7
P6,54.4,-65.3,20.2,R TL,Middle temporal G,39
P8,56.4,-64.4,0.1,R TL,Inferior temporal G,19
P10,51,-53.9,-36.5,L OL,Tonsile,NP
PO7,-44,-81.7,1.6,R OL,Middle occipital G,18
PO3,-33.3,-84.3,26.5,R OL,Superior occipital G,19
POz,0,-87.9,33.5,M OL,Cuneus,19
PO4,35.2,-82.6,26.1,R OL,Superior occipital G,19
PO8,43.3,-82,0.7,R OL,Middle occipital G,18
O1,-25.8,-93.3,7.7,L OL,Middle occipital G,18
Oz,0.3,-97.1,8.7,M OL,Cuneus,18
O2,25,-95.2,6.2,R OL,Middle occipital G,18
